216.62583863, cell no: 116, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.860589009323, psi:555.455790907, cell no: 1052, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.970799842253, psi:403.999345345, cell no: 1838, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:280.216461, cell no: 1163, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1500, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1162, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.975322510939, psi:407.019941101, cell no: 835, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.983746450157, psi:335.699095399, cell no: 1832, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:264.934723, cell no: 1386, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:305.349274, cell no: 1936, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.917176915487, psi:675.884609596, cell no: 1836, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 525, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.923260976796, psi:620.631867781, cell no: 1835, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.437225, cell no: 1834, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.937097138628, psi:556.56338165, cell no: 1833, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:200.623184, cell no: 625, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.951850917742, psi:497.626804523, cell no: 1728, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:331.191956, cell no: 1729, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.437225, cell no: 1727, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:331.191956, cell no: 1730, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.897046015986, psi:605.349175338, cell no: 527, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:305.349274, cell no: 1837, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.921988733824, psi:494.057755635, cell no: 1502, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.948330725877, psi:526.213290163, cell no: 1733, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.949417150216, psi:393.177673776, cell no: 1275, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.773336758178, psi:1288.34562876, cell no: 836, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.134602862012, psi:12360.4666735, cell no: 730, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1387, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1274, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.1693111579, psi:7315.33738106, cell no: 944, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.85707078686, psi:990.263367713, cell no: 2224, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:153.684341, cell no: 626, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 627, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.915317099044, psi:674.804454298, cell no: 628, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.93148533044, psi:585.869995022, cell no: 1621, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:308.805878, cell no: 629, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:265.720215, cell no: 1732, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.950397921142, psi:390.102298093, cell no: 1619, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.958033905822, psi:367.067878358, cell no: 1504, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:264.934723, cell no: 1618, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.935783559829, psi:544.718960508, cell no: 2132, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:322.241882, cell no: 2131, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.957177388678, psi:475.234443186, cell no: 1731, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:331.191956, cell no: 1616, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.932239223735, psi:451.749929437, cell no: 1617, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.133044598718, psi:12693.9703062, cell no: 837, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 731, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.966253306226, psi:439.634118715, cell no: 732, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.437225, cell no: 945, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.898188799617, psi:810.263967082, cell no: 1054, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.897382852862, psi:603.62319215, cell no: 1055, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.88768673831, psi:655.614993909, cell no: 1164, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1388, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:264.934723, cell no: 1165, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.344971183148, psi:1437.1545159, cell no: 1276, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.907305736724, psi:734.770009739, cell no: 946, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1389, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.437225, cell no: 733, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 838, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.963940462491, psi:408.780697526, cell no: 289, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.974971144277, psi:410.852543058, cell no: 360, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:265.720215, cell no: 1620, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:265.720215, cell no: 1503, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.965409928241, psi:402.794746757, cell no: 356, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.437225, cell no: 2037, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.929313644835, psi:598.42005221, cell no: 1507, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.938042430291, psi:551.498641421, cell no: 734, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1390, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:264.934723, cell no: 1166, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.926414881294, psi:473.804394978, cell no: 1056, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.985417956209, psi:296.24996554, cell no: 361, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.928593562441, psi:586.964807736, cell no: 630, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.995816701311, psi:342.847656095, cell no: 434, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.959919515734, psi:361.61941379, cell no: 359, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.968116602766, psi:340.226370215, cell no: 947, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.965773971326, psi:423.466939048, cell no: 1281, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.437225, cell no: 1938, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:264.934723, cell no: 1277, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 839, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.173480775126, psi:4573.43979714, cell no: 1393, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.931939211268, psi:452.857161592, cell no: 358, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:264.934723, cell no: 1506, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.966346685879, psi:343.724086116, cell no: 1505, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.959778329995, psi:362.024185105, cell no: 357, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.921276371088, psi:496.984383396, cell no: 528, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.898137875476, psi:599.774577968, cell no: 529, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:264.934723, cell no: 1392, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:263.601471, cell no: 1167, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.99356070095, psi:274.958840955, cell no: 1057, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:307.543396, cell no: 631, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.194059433528, psi:5355.06730383, cell no: 735, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:341.634033, cell no: 435, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.437225, cell no: 1839, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1391, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.949667859409, psi:507.144161988, cell no: 439, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.952287791095, psi:495.746335189, cell no: 362, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.779222905902, psi:1229.72322227, cell no: 1280, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.935801939339, psi:399.396804825, cell no: 290, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:263.601471, cell no: 1278, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:263.601471, cell no: 948, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 840, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:341.634033, cell no: 736, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.316491038352, psi:1750.10894007, cell no: 363, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:347.047272, cell no: 1168, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:347.047272, cell no: 1058, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 841, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.927245823128, psi:612.533293796, cell no: 1170, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.893837953848, psi:622.07043801, cell no: 436, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.896799118736, psi:781.760696809, cell no: 1624, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.867233212299, psi:637.347355988, cell no: 291, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.877990346603, psi:574.872736958, cell no: 1622, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.918769985058, psi:517.684350574, cell no: 437, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.919278583172, psi:505.297114547, cell no: 438, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1279, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.999721476037, psi:287.210977571, cell no: 440, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:263.601471, cell no: 949, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:322.241882, cell no: 1734, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.996912666217, psi:340.995859787, cell no: 1735, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.846825286065, psi:938.214509261, cell no: 532, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.90428656445, psi:492.924224305, cell no: 530, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.885756712894, psi:545.302373553, cell no: 1172, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:327.137177, cell no: 1623, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.684143, cell no: 950, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.988931263284, psi:340.251629855, cell no: 1394, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.936777560403, psi:558.287300659, cell no: 632, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1169, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.986503941406, psi:349.29433727, cell no: 1171, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.270871673927, psi:2498.1766859, cell no: 635, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.869525064818, psi:973.1442707, cell no: 1061, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.945093976829, psi:527.753720197, cell no: 533, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.473446315384, psi:696.86106031, cell no: 364, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:265.720215, cell no: 1059, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.954365580177, psi:466.987494209, cell no: 1508, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:341.634033, cell no: 531, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.904290838335, psi:732.402079933, cell no: 1282, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.961247168709, psi:420.008431085, cell no: 441, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 842, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.86625731767, psi:1096.87540426, cell no: 1510, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.95600018505, psi:474.68185015, cell no: 740, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 843, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.928750033827, psi:574.570991194, cell no: 1395, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.953877590984, psi:452.508496465, cell no: 534, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:264.934723, cell no: 442, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.0, psi:inf, cell no: 1060, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.919945784966, psi:499.740769771, cell no: 636, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:286.684143, cell no: 951, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:1.0, psi:307.543396, cell no: 634, and time step: 42
SUCCESS: Infiltration calc! Infiltration: 2.79399991035 ,eff_sat:0.920116599087, psi:499.035611653, cell no: 739, and time step: 42
